kappa,length_um,split_ratio
0.07282051282051283,13.06532663316583,0.6629914546829825
0.07282051282051283,13.311557788944723,0.67983425387833
0.07282051282051283,13.557788944723619,0.6964458043532809
0.07282051282051283,13.804020100502512,0.7128047453286268
0.07282051282051283,14.050251256281408,0.7288900408555097
0.07282051282051283,14.296482412060302,0.7446810068655294
0.07282051282051283,14.542713567839197,0.7601573377683725
0.07282051282051283,14.78894472361809,0.7752991325627525
0.07282051282051283,15.035175879396986,0.7900869204270928
0.07282051282051283,15.28140703517588,0.8045016857570388
0.07282051282051283,15.527638190954775,0.8185248926176085
0.07282051282051283,15.773869346733669,0.8321385085785371
0.07282051282051283,16.020100502512562,0.8453250279021628
0.07282051282051283,16.266331658291456,0.8580674940540419
0.07282051282051283,16.512562814070353,0.8703495215073421
0.07282051282051283,16.758793969849247,0.8821553168129774
0.07282051282051283,17.00502512562814,0.8934696989083929
0.07282051282051283,17.251256281407034,0.9042781186388795
0.07282051282051283,17.49748743718593,0.914566677466321
0.07282051282051283,17.743718592964825,0.9243221453413119
0.07282051282051283,17.98994974874372,0.933531977715668
0.07282051282051283,18.236180904522612,0.94218433167345
0.07282051282051283,18.48241206030151,0.9502680811597604
0.07282051282051283,18.728643216080403,0.9577728312877274
0.07282051282051283,18.974874371859297,0.9646889317052818
0.07282051282051283,19.22110552763819,0.9710074890045374
0.07282051282051283,19.467336683417088,0.9767203781578164
0.07282051282051283,19.71356783919598,0.9818202529656155
0.07282051282051283,19.959798994974875,0.9863005555030786
0.07282051282051283,20.20603015075377,0.9901555245528268
0.07282051282051283,20.452261306532666,0.9933802030133031
0.07282051282051283,20.69849246231156,0.9959704442731049
0.07282051282051283,20.944723618090453,0.9979229175431089
0.07282051282051283,21.190954773869347,0.9992351121395294
0.07282051282051283,21.43718592964824,0.9999053407124051
0.07282051282051283,21.683417085427138,0.9999327414153607
0.07282051282051283,21.92964824120603,0.9993172790138545
0.07282051282051283,22.175879396984925,0.9980597449304871
0.07282051282051283,22.42211055276382,0.9961617562273101
0.07282051282051283,22.668341708542716,0.9936257535264497
0.07282051282051283,22.91457286432161,0.9904549978717099
0.07282051282051283,23.160804020100503,0.9866535665352018
0.07282051282051283,23.407035175879397,0.9822263477743804
0.07282051282051283,23.653266331658294,0.9771790345462398
0.07282051282051283,23.899497487437188,0.9715181171867434
0.07282051282051283,24.14572864321608,0.9652508750649074
0.07282051282051283,24.391959798994975,0.9583853672222644
0.07282051282051283,24.63819095477387,0.9509304220097505
0.07282051282051283,24.884422110552766,0.9428956257353343
0.07282051282051283,25.13065326633166,0.9342913103369923
0.07282051282051283,25.376884422110553,0.9251285400968782
0.07282051282051283,25.623115577889447,0.9154190974137704
0.07282051282051283,25.869346733668344,0.9051754676520969
0.07282051282051283,26.115577889447238,0.8944108230870136
0.07282051282051283,26.36180904522613,0.8831390059661881
0.07282051282051283,26.608040201005025,0.8713745107100627
0.07282051282051283,26.854271356783922,0.8591324652734927
0.07282051282051283,27.100502512562816,0.8464286116927213
0.07282051282051283,27.34673366834171,0.8332792858427072
0.07282051282051283,27.592964824120603,0.8197013964308365
0.07282051282051283,27.8391959798995,0.8057124032540303
0.07282051282051283,28.085427135678394,0.7913302947472063
0.07282051282051283,28.331658291457288,0.7765735648519636
0.07282051282051283,28.57788944723618,0.76146118923524
0.07282051282051283,28.824120603015075,0.7460126008885155
0.07282051282051283,29.070351758793972,0.7302476651389462
0.07282051282051283,29.316582914572866,0.7141866541045551
0.07282051282051283,29.56281407035176,0.6978502206263324
0.07282051282051283,29.809045226130653,0.6812593717107649
0.07282051282051283,30.05527638190955,0.6644354415169421
0.07282051282051283,30.301507537688444,0.6474000639229797
0.07282051282051283,30.547738693467338,0.6301751447070318
0.07282051282051283,30.79396984924623,0.6127828333786708
0.07282051282051283,31.04020100502513,0.5952454946968485
0.07282051282051283,31.286432160804022,0.5775856799110745
0.07282051282051283,31.532663316582916,0.5598260977627783
0.07282051282051283,31.77889447236181,0.5419895852841606
0.07282051282051283,32.02512562814071,0.5240990784320707
0.07282051282051283,32.2713567839196,0.5061775825946794
0.07282051282051283,32.517587939698494,0.48824814300886804
0.07282051282051283,32.76381909547739,0.470333815126377
0.07282051282051283,33.01005025125628,0.4524576349668207
0.07282051282051283,33.256281407035175,0.4346425894956868
0.07282051282051283,33.50251256281407,0.41691158706541764
0.07282051282051283,33.74874371859297,0.39928742795757727
0.07282051282051283,33.99497487437186,0.38179277506398956
0.07282051282051283,34.24120603015076,0.36445012474454225
0.07282051282051283,34.48743718592965,0.34728177789913706
0.07282051282051283,34.733668341708544,0.3303098112909807
0.07282051282051283,34.97989949748744,0.3135560491580931
0.07282051282051283,35.22613065326633,0.29704203514953714
0.07282051282051283,35.472361809045225,0.2807890046224582
0.07282051282051283,35.718592964824126,0.2648178573355552
0.07282051282051283,35.96482412060302,0.2491491305741004
0.07282051282051283,36.21105527638191,0.23380297274105677
0.07282051282051283,36.45728643216081,0.21879911744826627
0.07282051282051283,36.7035175879397,0.20415685814101323
0.07282051282051283,36.949748743718594,0.18989502328859928
0.07282051282051283,37.19597989949749,0.17603195217282983
0.07282051282051283,37.44221105527638,0.1625854713055464
0.07282051282051283,37.688442211055275,0.14957287150552995
0.07282051282051283,37.934673366834176,0.1370108856642504
0.07282051282051283,38.18090452261307,0.1249156672290567
0.07282051282051283,38.42713567839196,0.11330276943146995
0.07282051282051283,38.67336683417086,0.10218712528729706
0.07282051282051283,38.91959798994975,0.09158302839427762
0.07282051282051283,39.165829145728644,0.08150411455195807
0.07282051282051283,39.41206030150754,0.07196334422742826
0.07282051282051283,39.65829145728643,0.06297298588946754
0.07282051282051283,39.90452261306533,0.05454460023253004
0.07282051282051283,40.150753768844226,0.04668902531085906
0.07282051282051283,40.39698492462312,0.039416362601839255
0.07282051282051283,40.64321608040201,0.03273596401651688
0.07282051282051283,40.88944723618091,0.026656419873984524
0.07282051282051283,41.1356783919598,0.02118554785509686
0.07282051282051283,41.381909547738694,0.01633038294972116
0.07282051282051283,41.62814070351759,0.01209716841044957
0.07282051282051283,41.87437185929648,0.00849134772440571
0.07282051282051283,42.12060301507538,0.005517557613468939
0.07282051282051283,42.366834170854275,0.003179622071917758
0.07282051282051283,42.61306532663317,0.0014805474491582438
0.07282051282051283,42.85929648241206,0.000422518583862108
0.07282051282051283,43.10552763819096,6.89599448435051e-06
0.07282051282051283,43.35175879396985,0.00023421412977368751
0.07282051282051283,43.597989949748744,0.0011041806815253418
0.07282051282051283,43.84422110552764,0.002615676960459924
0.07282051282051283,44.09045226130654,0.00476675933474519
0.07282051282051283,44.33668341708543,0.007554661729310162
0.07282051282051283,44.582914572864325,0.010975799182739462
0.07282051282051283,44.82914572864322,0.015025772457171863
0.07282051282051283,45.07537688442211,0.019699373695276762
0.07282051282051283,45.321608040201006,0.024990593117033662
0.07282051282051283,45.5678391959799,0.030892626747703447
0.07282051282051283,45.814070351758794,0.037397885167053876
0.07282051282051283,46.06030150753769,0.04449800326858893
0.07282051282051283,46.30653266331659,0.05218385101623261
0.07282051282051283,46.55276381909548,0.06044554518463408
0.07282051282051283,46.798994974874375,0.06927246206800029
0.07282051282051283,47.04522613065327,0.07865325114110977
0.07282051282051283,47.29145728643216,0.08857584965494401
0.07282051282051283,47.537688442211056,0.09902749814816648
0.07282051282051283,47.78391959798995,0.10999475685450376
0.07282051282051283,48.030150753768844,0.12146352298493006
0.07282051282051283,48.27638190954774,0.13341904886243108
0.07282051282051283,48.52261306532664,0.14584596088603208
0.07282051282051283,48.76884422110553,0.1587282792996961
0.07282051282051283,49.015075376884425,0.1720494387406816
0.07282051282051283,49.26130653266332,0.1857923095409276
0.07282051282051283,49.50753768844221,0.19993921975408022
0.07282051282051283,49.753768844221106,0.21447197787983394
0.07282051282051283,50.0,0.22937189625636717
0.07461538461538463,1.0,0.00555713110075331
0.07461538461538463,1.2462311557788945,0.008621877804246081
0.07461538461538463,1.492462311557789,0.012350015717116159
0.07461538461538463,1.7386934673366834,0.01673651161992004
0.07461538461538463,1.984924623115578,0.021775443468735858
0.07461538461538463,2.2311557788944727,0.027460008390293205
0.07461538461538463,2.477386934673367,0.033782531866277624
0.07461538461538463,2.7236180904522613,0.04073447809441064
0.07461538461538463,2.969849246231156,0.04830646151231677
0.07461538461538463,3.2160804020100504,0.05648825946862003
0.07461538461538463,3.462311557788945,0.06526882602416291
0.07461538461538463,3.7085427135678395,0.07463630686471534
0.07461538461538463,3.9547738693467336,0.08457805530504053
0.07461538461538463,4.201005025125628,0.09508064936271145
0.07461538461538463,4.447236180904523,0.10612990987862676
0.07461538461538463,4.693467336683417,0.1177109196597629
0.07461538461538463,4.939698492462312,0.12980804361831783
0.07461538461538463,5.185929648241206,0.14240494988005786
0.07461538461538463,5.432160804020101,0.15548463183336994
0.07461538461538463,5.678391959798995,0.16902943108925106
0.07461538461538463,5.92462311557789,0.18302106132123847
0.07461538461538463,6.170854271356784,0.1974406329530944
0.07461538461538463,6.417085427135679,0.212268678660916
0.07461538461538463,6.6633165829145735,0.2274851796552407
0.07461538461538463,6.909547738693467,0.2430695927076641
0.07461538461538463,7.155778894472362,0.25900087788548426
0.07461538461538463,7.402010050251256,0.2752575269569266
0.07461538461538463,7.648241206030151,0.2918175924286033
0.07461538461538463,7.894472361809045,0.3086587171760017
0.07461538461538463,8.14070351758794,0.3257581646270021
0.07461538461538463,8.386934673366834,0.3430928494576716
0.07461538461538463,8.633165829145728,0.3606393687588974
0.07461538461538463,8.879396984924623,0.378374033631777
0.07461538461538463,9.125628140703517,0.396272901169114
0.07461538461538463,9.371859296482413,0.4143118067798419
0.07461538461538463,9.618090452261306,0.43246639681273236
0.07461538461538463,9.864321608040202,0.45071216143535
0.07461538461538463,10.110552763819095,0.4690244677238578
0.07461538461538463,10.35678391959799,0.4873785929190075
0.07461538461538463,10.603015075376884,0.5057497578034088
0.07461538461538463,10.84924623115578,0.5241131601550267
0.07461538461538463,11.095477386934673,0.5424440082317293
0.07461538461538463,11.341708542713569,0.5607175542416941
0.07461538461538463,11.587939698492463,0.578909127754473
0.07461538461538463,11.834170854271358,0.5969941690076187
0.07461538461538463,12.080402010050252,0.6149482620638989
0.07461538461538463,12.326633165829147,0.6327471677743415
0.07461538461538463,12.57286432160804,0.6503668565025998
0.07461538461538463,12.819095477386934,0.6677835405664668
0.07461538461538463,13.06532663316583,0.6849737063527342
0.07461538461538463,13.311557788944723,0.7019141460620407
0.07461538461538463,13.557788944723619,0.7185819890408539
0.07461538461538463,13.804020100502512,0.7349547326582833
0.07461538461538463,14.050251256281408,0.7510102726860403
0.07461538461538463,14.296482412060302,0.7667269331405281
0.07461538461538463,14.542713567839197,0.7820834955467783
0.07461538461538463,14.78894472361809,0.7970592275847163
0.07461538461538463,15.035175879396986,0.811633911079094
0.07461538461538463,15.28140703517588,0.8257878692952888
0.07461538461538463,15.527638190954775,0.8395019935041281
0.07461538461538463,15.773869346733669,0.8527577687798681
0.07461538461538463,16.020100502512562,0.8655372989965027
0.07461538461538463,16.266331658291456,0.8778233309886537
0.07461538461538463,16.512562814070353,0.8895992778444224
0.07461538461538463,16.758793969849247,0.9008492412987591
0.07461538461538463,17.00502512562814,0.9115580331971159
0.07461538461538463,17.251256281407034,0.9217111960004053
0.07461538461538463,17.49748743718593,0.9312950223035826
0.07461538461538463,17.743718592964825,0.9402965733415
0.07461538461538463,17.98994974874372,0.9487036964570494
0.07461538461538463,18.236180904522612,0.9565050415080112
0.07461538461538463,18.48241206030151,0.9636900761904534
0.07461538461538463,18.728643216080403,0.9702491002580038
0.07461538461538463,18.974874371859297,0.9761732586177876
0.07461538461538463,19.22110552763819,0.981454553285358
0.07461538461538463,19.467336683417088,0.9860858541824754
0.07461538461538463,19.71356783919598,0.9900609087631588
0.07461538461538463,19.959798994974875,0.9933743504550137
0.07461538461538463,20.20603015075377,0.996021705904442
0.07461538461538463,20.452261306532666,0.9979994010159476
0.07461538461538463,20.69849246231156,0.9993047657773904
0.07461538461538463,20.944723618090453,0.9999360378646684
0.07461538461538463,21.190954773869347,0.9998923650209671
0.07461538461538463,21.43718592964824,0.9991738062073575
0.07461538461538463,21.683417085427138,0.9977813315231964
0.07461538461538463,21.92964824120603,0.9957168208964321
0.07461538461538463,22.175879396984925,0.9929830615455816
0.07461538461538463,22.42211055276382,0.9895837442168145
0.07461538461538463,22.668341708542716,0.9855234582012117
0.07461538461538463,22.91457286432161,0.9808076851389372
0.07461538461538463,23.160804020100503,0.9754427916186804
0.07461538461538463,23.407035175879397,0.9694360205823628
0.07461538461538463,23.653266331658294,0.9627954815467131
0.07461538461538463,23.899497487437188,0.9555301396549137
0.07461538461538463,24.14572864321608,0.9476498035730938
0.07461538461538463,24.391959798994975,0.9391651122480188
0.07461538461538463,24.63819095477387,0.9300875205438454
0.07461538461538463,24.884422110552766,0.9204292837773383
0.07461538461538463,25.13065326633166,0.9102034411724266
0.07461538461538463,25.376884422110553,0.8994237982564346
0.07461538461538463,25.623115577889447,0.8881049082217564
0.07461538461538463,25.869346733668344,0.8762620522781361
0.07461538461538463,26.115577889447238,0.8639112190220786
0.07461538461538463,26.36180904522613,0.8510690828512427
0.07461538461538463,26.608040201005025,0.8377529814529626
0.07461538461538463,26.854271356783922,0.8239808923972841
0.07461538461538463,27.100502512562816,0.8097714088661204
0.07461538461538463,27.34673366834171,0.7951437145512944
0.07461538461538463,27.592964824120603,0.7801175577553522
0.07461538461538463,27.8391959798995,0.7647132247301207
0.07461538461538463,28.085427135678394,0.7489515122889984
0.07461538461538463,28.331658291457288,0.7328536997299554
0.07461538461538463,28.57788944723618,0.71644152010715
0.07461538461538463,28.824120603015075,0.6997371308899452
0.07461538461538463,29.070351758793972,0.6827630840489403
0.07461538461538463,29.316582914572866,0.6655422956093986
0.07461538461538463,29.56281407035176,0.6480980147131791
0.07461538461538463,29.809045226130653,0.6304537922309398
0.07461538461538463,30.05527638190955,0.6126334489669911
0.07461538461538463,30.301507537688444,0.5946610434997185
0.07461538461538463,30.547738693467338,0.5765608397009947
0.07461538461538463,30.79396984924623,0.5583572739784364
0.07461538461538463,31.04020100502513,0.540074922284725
0.07461538461538463,31.286432160804022,0.5217384669385328
0.07461538461538463,31.532663316582916,0.5033726633018472
0.07461538461538463,31.77889447236181,0.4850023063586837
0.07461538461538463,32.02512562814071,0.46665219724030754
0.07461538461538463,32.2713567839196,0.44834710974215375
0.07461538461538463,32.517587939698494,0.4301117568776521
0.07461538461538463,32.76381909547739,0.4119707575141139
0.07461538461538463,33.01005025125628,0.3939486031357217
0.07461538461538463,33.256281407035175,0.37606962477849126
0.07461538461538463,33.50251256281407,0.35835796018185156
0.07461538461538463,33.74874371859297,0.3408375212011872
0.07461538461538463,33.99497487437186,0.3235319615253359
0.07461538461538463,34.24120603015076,0.30646464474263024
0.07461538461538463,34.48743718592965,0.28965861279858957
0.07461538461538463,34.733668341708544,0.2731365548878534
0.07461538461538463,34.97989949748744,0.2569207768223493
0.07461538461538463,35.22613065326633,0.24103317091705004
0.07461538461538463,35.472361809045225,0.2254951864339786
0.07461538461538463,35.718592964824126,0.21032780062436404
0.07461538461538463,35.96482412060302,0.1955514904080382
0.07461538461538463,36.21105527638191,0.18118620472831357
0.07461538461538463,36.45728643216081,0.16725133761966077
0.07461538461538463,36.7035175879397,0.15376570202454912
0.07461538461538463,36.949748743718594,0.14074750439479827
0.07461538461538463,37.19597989949749,0.12821432011172712
0.07461538461538463,37.44221105527638,0.11618306975829037
0.07461538461538463,37.688442211055275,0.10466999627523382
0.07461538461538463,37.934673366834176,0.09369064303210554
0.07461538461538463,38.18090452261307,0.08325983284273808
0.07461538461538463,38.42713567839196,0.07339164795351863
0.07461538461538463,38.67336683417086,0.06409941103147733
0.07461538461538463,38.91959798994975,0.05539566717785352
0.07461538461538463,39.165829145728644,0.04729216699142288
0.07461538461538463,39.41206030150754,0.0397998507044545
0.07461538461538463,39.65829145728643,0.03292883341271337
0.07461538461538463,39.90452261306533,0.026688391419446802
0.07461538461538463,40.150753768844226,0.021086949711796595
0.07461538461538463,40.39698492462312,0.016132070586537244
0.07461538461538463,40.64321608040201,0.011830443440503293
0.07461538461538463,40.88944723618091,0.008187875739485125
0.07461538461538463,41.1356783919598,0.005209285177786195
0.07461538461538463,41.381909547738694,0.0028986930390283933
0.07461538461538463,41.62814070351759,0.0012592187671676594
0.07461538461538463,41.87437185929648,0.0002930757550491057
0.07461538461538463,42.12060301507538,1.5683561885141598e-06
0.07461538461538463,42.366834170854275,0.00038509012381328513
0.07461538461538463,42.61306532663317,0.0014431232795410576
0.07461538461538463,42.85929648241206,0.003174239412412817
0.07461538461538463,43.10552763819096,0.005576101407337199
0.07461538461538463,43.35175879396985,0.008645466600342088
0.07461538461538463,43.597989949748744,0.01237819115637357
0.07461538461538463,43.84422110552764,0.016769235663733086
0.07461538461538463,44.09045226130654,0.02181267193759794
0.07461538461538463,44.33668341708543,0.027501691023441913
0.07461538461538463,44.582914572864325,0.03382861238955039
0.07461538461538463,44.82914572864322,0.04078489429621772
0.07461538461538463,45.07537688442211,0.04836114532763128
0.07461538461538463,45.321608040201006,0.05654713707087006
0.07461538461538463,45.5678391959799,0.06533181792490136
0.07461538461538463,45.814070351758794,0.07470332802093516
0.07461538461538463,46.06030150753769,0.08464901523398728
0.07461538461538463,46.30653266331659,0.09515545226404147
0.07461538461538463,46.55276381909548,0.10620845476374303
0.07461538461538463,46.798994974874375,0.1177931004881558
0.07461538461538463,47.04522613065327,0.12989374944072749
0.07461538461538463,47.29145728643216,0.14249406498826137
0.07461538461538463,47.537688442211056,0.1555770359163954
0.07461538461538463,47.78391959798995,0.16912499939580522
0.07461538461538463,48.030150753768844,0.18311966482812767
0.07461538461538463,48.27638190954774,0.19754213853941488
0.07461538461538463,48.52261306532664,0.21237294928777609
0.07461538461538463,48.76884422110553,0.22759207455076932
0.07461538461538463,49.015075376884425,0.2431789675570646
0.07461538461538463,49.26130653266332,0.2591125850258661
0.07461538461538463,49.50753768844221,0.2753714155766611
0.07461538461538463,49.753768844221106,0.2919335087709284
0.07461538461538463,50.0,0.3087765047466023
0.07641025641025641,1.0,0.005827173326311081
0.07641025641025641,1.2462311557788945,0.009040395525961963
0.07641025641025641,1.492462311557789,0.01294871218596705
0.07641025641025641,1.7386934673366834,0.017546589960537963
0.07641025641025641,1.984924623115578,0.02282751923189483
0.07641025641025641,2.2311557788944727,0.02878402332650158
0.07641025641025641,2.477386934673367,0.03540766910044675
0.07641025641025641,2.7236180904522613,0.04268907887898309
0.07641025641025641,2.969849246231156,0.05061794373332192
0.07641025641025641,3.2160804020100504,0.0591830380758855
0.07641025641025641,3.462311557788945,0.06837223555335338
0.07641025641025641,3.7085427135678395,0.07817252621500156
0.07641025641025641,3.9547738693467336,0.0885700349320278
0.07641025641025641,4.201005025125628,0.09955004104178522
0.07641025641025641,4.447236180904523,0.11109699918911228
0.07641025641025641,4.693467336683417,0.12319456133525175
0.07641025641025641,4.939698492462312,0.13582559990319945
0.07641025641025641,5.185929648241206,0.1489722320267133
0.07641025641025641,5.432160804020101,0.16261584486865127
0.07641025641025641,5.678391959798995,0.17673712197279326
0.07641025641025641,5.92462311557789,0.19131607061183808
0.07641025641025641,6.170854271356784,0.2063320500928559
0.07641025641025641,6.417085427135679,0.22176380098012366
0.07641025641025641,6.6633165829145735,0.2375894751939671
0.07641025641025641,6.909547738693467,0.25378666694299895
0.07641025641025641,7.155778894472362,0.2703324444459578
0.07641025641025641,7.402010050251256,0.2872033823982367
0.07641025641025641,7.648241206030151,0.3043755951371358
0.07641025641025641,7.894472361809045,0.32182477045888513
0.07641025641025641,8.14070351758794,0.33952620403955813
0.07641025641025641,8.386934673366834,0.3574548344111432
0.07641025641025641,8.633165829145728,0.37558527844325795
0.07641025641025641,8.879396984924623,0.3938918672802662
0.07641025641025641,9.125628140703517,0.4123486826829224
0.07641025641025641,9.371859296482413,0.4309295937230906
0.07641025641025641,9.618090452261306,0.449608293779585
0.07641025641025641,9.864321608040202,0.4683583377827555
0.07641025641025641,10.110552763819095,0.4871531796550849
0.07641025641025641,10.35678391959799,0.5059662098947945
0.07641025641025641,10.603015075376884,0.524770793249242
0.07641025641025641,10.84924623115578,0.5435403064247805
0.07641025641025641,11.095477386934673,0.5622481757796823
0.07641025641025641,11.341708542713569,0.5808679149467696
0.07641025641025641,11.587939698492463,0.5993731623324808
0.07641025641025641,11.834170854271358,0.6177377184392852
0.07641025641025641,12.080402010050252,0.6359355829586021
0.07641025641025641,12.326633165829147,0.653940991581714
0.07641025641025641,12.57286432160804,0.6717284524765509
0.07641025641025641,12.819095477386934,0.6892727823787076
0.07641025641025641,13.06532663316583,0.7065491422455941
0.07641025641025641,13.311557788944723,0.7235330724232402
0.07641025641025641,13.557788944723619,0.7402005272759686
0.07641025641025641,13.804020100502512,0.7565279092299043
0.07641025641025641,14.050251256281408,0.7724921021821236
0.07641025641025641,14.296482412060302,0.7880705042281441
0.07641025641025641,14.542713567839197,0.8032410596614175
0.07641025641025641,14.78894472361809,0.8179822901995225
0.07641025641025641,15.035175879396986,0.8322733253928495
0.07641025641025641,15.28140703517588,0.8460939321727198
0.07641025641025641,15.527638190954775,0.859424543497112
0.07641025641025641,15.773869346733669,0.8722462860534358
0.07641025641025641,16.020100502512562,0.8845410069791297
0.07641025641025641,16.266331658291456,0.8962912995622588
0.07641025641025641,16.512562814070353,0.9074805278857175
0.07641025641025641,16.758793969849247,0.9180928503801538
0.07641025641025641,17.00502512562814,0.9281132422522647
0.07641025641025641,17.251256281407034,0.9375275167567101
0.07641025641025641,17.49748743718593,0.9463223452815299
0.07641025641025641,17.743718592964825,0.9544852762186249
0.07641025641025641,17.98994974874372,0.9620047525925881
0.07641025641025641,18.236180904522612,0.9688701284229263
0.07641025641025641,18.48241206030151,0.9750716837965052
0.07641025641025641,18.728643216080403,0.9806006386288808
0.07641025641025641,18.974874371859297,0.9854491650950339
0.07641025641025641,19.22110552763819,0.9896103987119051
0.07641025641025641,19.467336683417088,0.993078448057046
0.07641025641025641,19.71356783919598,0.9958484031096195
0.07641025641025641,19.959798994974875,0.9979163422019467
0.07641025641025641,20.20603015075377,0.9992793375717547
0.07641025641025641,20.452261306532666,0.9999354595072661
0.07641025641025641,20.69849246231156,0.9998837790792606
0.07641025641025641,20.944723618090453,0.9991243694562406
0.07641025641025641,21.190954773869347,0.9976583058008418
0.07641025641025641,21.43718592964824,0.9954876637476295
0.07641025641025641,21.683417085427138,0.9926155164644426
0.07641025641025641,21.92964824120603,0.9890459303014403
0.07641025641025641,22.175879396984925,0.9847839590340148
0.07641025641025641,22.42211055276382,0.9798356367077193
0.07641025641025641,22.668341708542716,0.974207969095342
0.07641025641025641,22.91457286432161,0.9679089237782205
0.07641025641025641,23.160804020100503,0.9609474188658396
0.07641025641025641,23.407035175879397,0.953333310369684
0.07641025641025641,23.653266331658294,0.9450773782492213
0.07641025641025641,23.899497487437188,0.9361913111497691
0.07641025641025641,24.14572864321608,0.9266876898538577
0.07641025641025641,24.391959798994975,0.9165799694695161
0.07641025641025641,24.63819095477387,0.905882460380699
0.07641025641025641,24.884422110552766,0.8946103079868221
0.07641025641025641,25.13065326633166,0.8827794712600986
0.07641025641025641,25.376884422110553,0.8704067001510234
0.07641025641025641,25.623115577889447,0.8575095118740047
0.07641025641025641,25.869346733668344,0.8441061661067095
0.07641025641025641,26.115577889447238,0.8302156391382427
0.07641025641025641,26.36180904522613,0.8158575970027528
0.07641025641025641,26.608040201005025,0.8010523676365078
0.07641025641025641,26.854271356783922,0.7858209120978568
0.07641025641025641,27.100502512562816,0.7701847948908285
0.07641025641025641,27.34673366834171,0.7541661534343728
0.07641025641025641,27.592964824120603,0.7377876667204826
0.07641025641025641,27.8391959798995,0.7210725232055608
0.07641025641025641,28.085427135678394,0.7040443879804936
0.07641025641025641,28.331658291457288,0.6867273692659114
0.07641025641025641,28.57788944723618,0.6691459842800703
0.07641025641025641,28.824120603015075,0.6513251245276848
0.07641025641025641,29.070351758793972,0.6332900205588442
0.07641025641025641,29.316582914572866,0.6150662062479174
0.07641025641025641,29.56281407035176,0.5966794826430117
0.07641025641025641,29.809045226130653,0.5781558814371736
0.07641025641025641,30.05527638190955,0.5595216281130432
0.07641025641025641,30.301507537688444,0.5408031048131434
0.07641025641025641,30.547738693467338,0.522026812988375
0.07641025641025641,30.79396984924623,0.5032193358775908
0.07641025641025641,31.04020100502513,0.48440730087138284
0.07641025641025641,31.286432160804022,0.4656173418133536
0.07641025641025641,31.532663316582916,0.4468760612922548
0.07641025641025641,31.77889447236181,0.42820999297837586
0.07641025641025641,32.02512562814071,0.4096455640575025
0.07641025641025641,32.2713567839196,0.39120905781564436
0.07641025641025641,32.517587939698494,0.3729265764274803
0.07641025641025641,32.76381909547739,0.35482400400123193
0.07641025641025641,33.01005025125628,0.3369269699322655
0.07641025641025641,33.256281407035175,0.3192608126173132
0.07641025641025641,33.50251256281407,0.3018505435806917
0.07641025641025641,33.74874371859297,0.28472081206329525
0.07641025641025641,33.99497487437186,0.26789587012451366
0.07641025641025641,34.24120603015076,0.2513995383064663
0.07641025641025641,34.48743718592965,0.23525517190917875
0.07641025641025641,34.733668341708544,0.2194856279244405
0.07641025641025641,34.97989949748744,0.20411323267516357
0.07641025641025641,35.22613065326633,0.18915975020605336
0.07641025641025641,35.472361809045225,0.17464635147034563
0.07641025641025641,35.718592964824126,0.1605935843562376
0.07641025641025641,35.96482412060302,0.14702134459544525
0.07641025641025641,36.21105527638191,0.13394884759507403
0.07641025641025641,36.45728643216081,0.12139460123268635
0.07641025641025641,36.7035175879397,0.10937637965308174
0.07641025641025641,36.949748743718594,0.0979111981038833
0.07641025641025641,37.19597989949749,0.08701528884556481
0.07641025641025641,37.44221105527638,0.07670407817001891
0.07641025641025641,37.688442211055275,0.06699216456020538
0.07641025641025641,37.934673366834176,0.05789329802180317
0.07641025641025641,38.18090452261307,0.04942036061612429
0.07641025641025641,38.42713567839196,0.041585348221851885
0.07641025641025641,38.67336683417086,0.03439935355142554
0.07641025641025641,38.91959798994975,0.0278725504461188
0.07641025641025641,39.165829145728644,0.022014179472041477
0.07641025641025641,39.41206030150754,0.01683253483746148
0.07641025641025641,39.65829145728643,0.012334952649969488
0.07641025641025641,39.90452261306533,0.008527800530109072
0.07641025641025641,40.150753768844226,0.005416468596179423
0.07641025641025641,40.39698492462312,0.0030053618329733667
0.07641025641025641,40.64321608040201,0.0012978938552550673
0.07641025641025641,40.88944723618091,0.00029648207480685834
0.07641025641025641,41.1356783919598,2.5442778881461375e-06
0.07641025641025641,41.381909547738694,0.0004164966179511825
0.07641025641025641,41.62814070351759,0.0015377530264563222
0.07641025641025641,41.87437185929648,0.003364726042620464
0.07641025641025641,42.12060301507538,0.005894829060924242
0.07641025641025641,42.366834170854275,0.009124479993195383
0.07641025641025641,42.61306532663317,0.013049106340084982
0.07641025641025641,42.85929648241206,0.017663151664754125
0.07641025641025641,43.10552763819096,0.022960083459607806
0.07641025641025641,43.35175879396985,0.028932402394937835
0.07641025641025641,43.597989949748744,0.03557165293637918
0.07641025641025641,43.84422110552764,0.04286843531614995
0.07641025641025641,44.09045226130654,0.050812418841125674
0.07641025641025641,44.33668341708543,0.059392356518903525
0.07641025641025641,44.582914572864325,0.06859610098115489
0.07641025641025641,44.82914572864322,0.07841062168171722
0.07641025641025641,45.07537688442211,0.0888220233450772
0.07641025641025641,45.321608040201006,0.09981556563912826
0.07641025641025641,45.5678391959799,0.1113756840443491
0.07641025641025641,45.814070351758794,0.12348601188985399
0.07641025641025641,46.06030150753769,0.13612940352512104
0.07641025641025641,46.30653266331659,0.14928795859459104
0.07641025641025641,46.55276381909548,0.1629430473807635
0.07641025641025641,46.798994974874375,0.17707533717992052
